,Date,Income,Outcome,Balance,Налог на прибыль (при уплате только ежеквартальных авансовых платежей),Налог на прибыль (при уплате ежемесячных авансовых платежей с доплатой по итогам квартала),Налог на прибыль (при ежемесячной уплате авансов исходя из фактической прибыли) (АНАЛОГ F),НДС,Налог при УСН,НДФЛ с отпускных и больничных пособий	,ЕНВД,ЕСХН,Торговый сбор на территории г. Москвы,"Страховые взносы, перечисляемые в ИФНС","Взносы, уплачиваемые ИП за себя","Взносы, перечисляемые в ФСС",Налог на добычу полезных ископаемых (Последняя неделя каждого месяца),Зарплаты и авансы (не позднее 15 и 30 числа каждого месяца),Праздники РФ,COVID cases (см вкладку),GDP,Inflation Rate MoM: actual,Inflation Rate MoM: forecastCorrection,Balance of Trade: actual,Balance of Trade: forecastCorrection,Foreign Exchange Reserves: actual,Foreign Exchange Reserves: forecastCorrection,Industrial Production YoY: actual,Industrial Production YoY: forecastCorrection,Unemployment Rate: actual,Unemployment Rate: forecastCorrection,Real Wage Growth YoY: actual,Real Wage Growth YoY: forecastCorrection,PPI MoM: actual,PPI MoM: forecastCorrection,Retail Sales YoY: actual,Retail Sales YoY: forecastCorrection,Corporate Profits: actual,Corporate Profits: forecastCorrection,Markit Manufacturing PMI: actual,Markit Manufacturing PMI: forecastCorrection,Markit Services PMI: actual,Markit Services PMI: forecastCorrection,Business Confidence: actual,Business Confidence: forecastCorrection
1342,2020-09-12,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1343,2020-09-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1344,2020-09-14,2.01,2.33,-0.3159853113,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1345,2020-09-15,2.0,1.94,0.06621163171,,,,,,,,,,1.0,,1.0,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1346,2020-09-16,1.42,1.54,-0.1220306358,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1347,2020-09-17,1.7,1.94,-0.2358445145,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1348,2020-09-18,1.75,1.65,0.1050654923,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1349,2020-09-19,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1350,2020-09-20,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1351,2020-09-21,1.98,2.07,-0.1023727864,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1352,2020-09-22,1.47,1.7,-0.2326137711,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1353,2020-09-23,1.46,1.7,-0.2314920345,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1354,2020-09-24,1.9,2.01,-0.1215643548,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1355,2020-09-25,1.78,1.99,-0.2147717944,,,,1.0,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1356,2020-09-26,0.0,1.580033465e-07,-1.580033465e-07,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1357,2020-09-27,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1358,2020-09-28,2.25,2.5,-0.2508342388,,1.0,1.0,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1359,2020-09-29,2.07,2.04,0.02726868967,,,,,,,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1360,2020-09-30,2.19,2.34,-0.1574742742,,,,,,1.0,,,,,,,,,,,,0.1,0.0,10.052,2.6519999999999992,583.4,33.39999999999998,5.0,-0.5999999999999996,6.3,-0.20000000000000018,2.2,2.0,0.6,-0.4,3.0,1.2,7.0,-0.09999999999999964,48.9,-3.6000000000000014,53.7,-3.299999999999997,5.0,-2.0
1361,2020-10-01,1.59,1.99,-0.3837856166,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1362,2020-10-02,1.55,1.62,-0.06423238003,,,,,,1.0,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1363,2020-10-03,0.0,2.6333891e-08,-2.6333891e-08,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1364,2020-10-04,0.0,9.83900005e-08,-9.83900005e-08,,,,,,,,,,,,,,,1.0,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1365,2020-10-05,1.84,2.16,-0.3146337995,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1366,2020-10-06,1.62,1.74,-0.1181769483,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1367,2020-10-07,1.47,1.59,-0.1193498787,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1368,2020-10-08,1.65,1.71,-0.06407868782,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1369,2020-10-09,1.87,1.83,0.03642000571,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1370,2020-10-10,0.0,7.04316244e-07,-7.04316244e-07,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1371,2020-10-11,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1372,2020-10-12,1.84,2.05,-0.2152208484,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1373,2020-10-13,1.71,1.66,0.04274048381,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1374,2020-10-14,1.71,2.4,-0.6888276901,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1375,2020-10-15,1.94,1.94,-0.005482300208,,,,,,,,,,1.0,,1.0,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1376,2020-10-16,1.61,1.82,-0.2088984993,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1377,2020-10-17,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1378,2020-10-18,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1379,2020-10-19,1.78,2.21,-0.4418165564,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1380,2020-10-20,1.83,2.03,-0.1985587359,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1381,2020-10-21,1.55,1.83,-0.2774895782,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1382,2020-10-22,1.54,1.94,-0.4052820075,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1383,2020-10-23,1.75,1.95,-0.1874177993,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1384,2020-10-24,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1385,2020-10-25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1386,2020-10-26,1.87,2.75,-0.8823692456,,,,1.0,,,,,1.0,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1387,2020-10-27,1.8,2.09,-0.2873648812,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1388,2020-10-28,1.79,2.45,-0.6589571835,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1389,2020-10-29,1.83,2.38,-0.5590801568,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1390,2020-10-30,2.15,2.45,-0.3074023638,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1391,2020-10-31,0.002269230608,0.02171483413,-0.01944560351,,,,,,,,,,,,,,,,,,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0
1392,2020-11-01,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1393,2020-11-02,1.82,2.66,-0.8347387999,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1394,2020-11-03,1.74,1.83,-0.0923554385,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1395,2020-11-04,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1396,2020-11-05,2.08,2.15,-0.06058656776,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1397,2020-11-06,1.92,1.92,-0.008951620983,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1398,2020-11-07,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1399,2020-11-08,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1400,2020-11-09,1.95,2.28,-0.3256935046,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1401,2020-11-10,1.91,2.15,-0.2436658335,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1402,2020-11-11,1.78,1.7,0.07532616294,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1403,2020-11-12,2.13,2.21,-0.07889318521,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1404,2020-11-13,2.07,2.3,-0.241562595,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1405,2020-11-14,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1406,2020-11-15,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1407,2020-11-16,1.86,2.86,-1.001468407,,,,,,,,,,1.0,,1.0,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1408,2020-11-17,1.55,1.84,-0.2862872729,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1409,2020-11-18,1.72,2.03,-0.3048382539,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1410,2020-11-19,2.0,2.09,-0.09184364637,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1411,2020-11-20,2.07,2.26,-0.1944775702,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1412,2020-11-21,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
1413,2020-11-22,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3
