Date,BZ=F,IMOEX.ME,USDRUB=X
2019-07-19,62.470001220703125,2700.570068359375,62.85409927368164
2019-07-22,63.2599983215332,2684.25,62.976200103759766
2019-07-23,63.83000183105469,2701.06005859375,63.0010986328125
2019-07-24,63.18000030517578,2682.909912109375,63.16510009765625
2019-07-25,63.38999938964844,2701.02001953125,63.24509811401367
2019-07-26,63.459999084472656,2715.679931640625,63.15129852294922
2019-07-29,63.709999084472656,2728.27001953125,63.17660140991211
2019-07-30,64.72000122070312,2734.679931640625,63.41419982910156
2019-07-31,65.16999816894531,2739.5,63.49079895019531
2019-08-01,65.19000244140625,2729.419921875,63.56460189819336
2019-08-02,61.88999938964844,2674.89990234375,64.29989624023438
2019-08-05,59.810001373291016,2649.159912109375,65.22650146484375
2019-08-06,58.939998626708984,2683.35009765625,65.71990203857422
2019-08-07,56.22999954223633,2674.97998046875,65.25430297851562
2019-08-08,57.380001068115234,2696.68994140625,65.3292007446289
2019-08-09,58.529998779296875,2679.7099609375,65.07720184326172
2019-08-12,58.56999969482422,2689.929931640625,65.27880096435547
2019-08-13,61.29999923706055,2680.1201171875,65.41259765625
2019-08-14,59.47999954223633,2637.0400390625,64.88050079345703
2019-08-15,58.22999954223633,2625.580078125,66.04650115966797
2019-08-16,58.63999938964844,2615.199951171875,66.05239868164062
2019-08-19,59.7400016784668,2648.090087890625,66.35820007324219
2019-08-20,60.029998779296875,2672.840087890625,66.9352035522461
2019-08-21,60.29999923706055,2673.949951171875,66.41940307617188
2019-08-22,59.91999816894531,2675.1298828125,65.76629638671875
2019-08-23,59.34000015258789,2660.739990234375,65.52950286865234
2019-08-26,58.70000076293945,2658.239990234375,66.24369812011719
2019-08-27,59.5099983215332,2659.35009765625,66.09320068359375
2019-08-28,60.4900016784668,2677.31005859375,66.41130065917969
2019-08-29,61.08000183105469,2714.25,66.74510192871094
2019-08-30,60.43000030517578,2740.0400390625,66.49150085449219
2019-09-02,,2773.010009765625,66.73799896240234
2019-09-03,58.2599983215332,2774.199951171875,66.75679779052734
2019-09-04,60.70000076293945,2793.360107421875,66.74569702148438
2019-09-05,60.95000076293945,2807.06005859375,66.19120025634766
2019-09-06,61.540000915527344,2797.550048828125,66.16709899902344
2019-09-09,62.59000015258789,2786.6298828125,65.75849914550781
2019-09-10,62.380001068115234,2787.52001953125,65.51470184326172
2019-09-11,60.810001373291016,2817.050048828125,65.31729888916016
2019-09-12,60.380001068115234,2799.989990234375,65.42160034179688
2019-09-13,60.220001220703125,2791.739990234375,64.72859954833984
2019-09-16,69.0199966430664,2834.320068359375,63.899600982666016
2019-09-17,64.55000305175781,2820.860107421875,63.968299865722656
2019-09-18,63.599998474121094,2818.60009765625,64.28810119628906
2019-09-19,64.4000015258789,2794.77001953125,64.21089935302734
2019-09-20,64.27999877929688,2796.409912109375,63.97919845581055
2019-09-23,64.7699966430664,2785.4599609375,63.95249938964844
2019-09-24,63.099998474121094,2754.530029296875,63.76890182495117
2019-09-25,62.38999938964844,2760.2900390625,64.0000991821289
2019-09-26,62.7400016784668,2772.699951171875,64.1498031616211
2019-09-27,61.90999984741211,2757.97998046875,64.21510314941406
2019-09-30,60.779998779296875,2747.179931640625,64.62210083007812
2019-10-01,60.75,2758.830078125,64.82050323486328
2019-10-02,57.689998626708984,2719.389892578125,65.22969818115234
2019-10-03,57.709999084472656,2707.469970703125,65.21649932861328
2019-10-04,58.369998931884766,2692.550048828125,65.07640075683594
2019-10-07,58.349998474121094,2719.219970703125,64.66439819335938
2019-10-08,58.2400016784668,2707.889892578125,64.94409942626953
2019-10-09,58.31999969482422,2713.02001953125,65.15540313720703
2019-10-10,59.099998474121094,2721.510009765625,65.01730346679688
2019-10-11,60.5099983215332,2708.070068359375,64.3927001953125
2019-10-14,59.349998474121094,2697.4599609375,64.2396011352539
2019-10-15,58.7400016784668,2715.260009765625,64.25240325927734
2019-10-16,59.41999816894531,2744.35009765625,64.2781982421875
2019-10-17,59.90999984741211,2748.639892578125,64.08270263671875
2019-10-18,59.41999816894531,2752.909912109375,64.06490325927734
2019-10-21,58.959999084472656,2761.14990234375,63.890201568603516
2019-10-22,59.70000076293945,2802.22998046875,63.725101470947266
2019-10-23,61.16999816894531,2821.580078125,63.6526985168457
2019-10-24,61.66999816894531,2877.050048828125,63.90380096435547
2019-10-25,62.02000045776367,2873.409912109375,64.03479766845703
2019-10-28,61.56999969482422,2856.909912109375,63.82569885253906
2019-10-29,61.59000015258789,2886.47998046875,63.68349838256836
2019-10-30,60.61000061035156,2911.14990234375,63.94179916381836
2019-10-31,60.22999954223633,2893.97998046875,63.75080108642578
2019-11-01,60.209999084472656,2930.39990234375,64.09130096435547
2019-11-04,62.130001068115234,,63.40169906616211
2019-11-05,62.959999084472656,2949.550048828125,63.449100494384766
2019-11-06,61.7400016784668,2980.840087890625,63.44779968261719
2019-11-07,62.290000915527344,3008.5400390625,63.81549835205078
2019-11-08,62.5099983215332,2973.18994140625,63.74409866333008
2019-11-11,62.18000030517578,2961.4599609375,63.8025016784668
2019-11-12,62.060001373291016,2951.159912109375,63.835601806640625
2019-11-13,62.369998931884766,2933.889892578125,64.22820281982422
2019-11-14,62.279998779296875,2922.449951171875,64.28150177001953
2019-11-15,63.29999923706055,2934.820068359375,63.89289855957031
2019-11-18,62.439998626708984,2924.47998046875,63.70330047607422
2019-11-19,60.90999984741211,2941.68994140625,63.85580062866211
2019-11-20,62.400001525878906,2936.469970703125,63.837398529052734
2019-11-21,63.970001220703125,2942.60009765625,63.787899017333984
2019-11-22,63.38999938964844,2947.679931640625,63.66999816894531
2019-11-25,63.650001525878906,2955.320068359375,63.79790115356445
2019-11-26,64.2699966430664,2930.6201171875,63.898101806640625
2019-11-27,64.05999755859375,2929.050048828125,63.94070053100586
2019-11-28,,2927.570068359375,63.958099365234375
2019-11-29,62.43000030517578,2935.3701171875,64.05619812011719
2019-12-02,62.400001525878906,2921.179931640625,64.29199981689453
2019-12-03,60.81999969482422,2883.47998046875,64.17160034179688
2019-12-04,63.0,2900.659912109375,64.09120178222656
2019-12-05,63.38999938964844,2899.2900390625,63.859100341796875
2019-12-06,64.38999938964844,2928.760009765625,63.67580032348633
2019-12-09,64.25,2945.030029296875,63.630001068115234
2019-12-10,64.33999633789062,2932.39990234375,63.51430130004883
2019-12-11,63.720001220703125,2954.39990234375,63.485198974609375
2019-12-12,64.19999694824219,2982.860107421875,63.30400085449219
2019-12-13,65.22000122070312,2996.6298828125,62.674800872802734
2019-12-16,65.33999633789062,3006.159912109375,62.86399841308594
2019-12-17,66.0999984741211,3013.2900390625,62.439998626708984
2019-12-18,66.16999816894531,3023.919921875,62.40879821777344
2019-12-19,66.54000091552734,3008.389892578125,62.61280059814453
2019-12-20,66.13999938964844,3015.929931640625,62.3218994140625
2019-12-23,66.38999938964844,3033.81005859375,62.222599029541016
2019-12-24,67.19999694824219,3030.590087890625,62.292198181152344
2019-12-25,,,61.91999816894531
2019-12-26,67.91999816894531,3031.669921875,61.81169891357422
2019-12-27,68.16000366210938,3050.469970703125,62.17599868774414
2019-12-30,68.44000244140625,3045.8701171875,62.05120086669922
2019-12-31,68.37999725341797,,61.971099853515625
2020-01-01,,,62.02830123901367
2020-01-02,66.25,,61.83000183105469
2020-01-03,68.5999984741211,3076.3701171875,61.69419860839844
2020-01-06,68.91000366210938,3078.8701171875,62.029998779296875
2020-01-07,68.2699966430664,,61.775001525878906
2020-01-08,65.44000244140625,3110.06005859375,61.93090057373047
2020-01-09,65.37000274658203,3118.080078125,61.26190185546875
2020-01-10,64.9800033569336,3123.659912109375,61.2661018371582
2020-01-13,64.19999694824219,3151.68994140625,61.005001068115234
2020-01-14,64.48999786376953,3129.77001953125,61.1879997253418
2020-01-15,64.0,3132.6298828125,61.4025993347168
2020-01-16,64.62000274658203,3157.22998046875,61.344398498535156
2020-01-17,64.8499984741211,3196.8798828125,61.57749938964844
2020-01-20,,3219.919921875,61.56740188598633
2020-01-21,64.58999633789062,3209.219970703125,61.568599700927734
2020-01-22,63.209999084472656,3174.6201171875,61.85969924926758
2020-01-23,62.040000915527344,3141.199951171875,61.87799835205078
2020-01-24,60.689998626708984,3146.199951171875,61.892799377441406
2020-01-27,59.31999969482422,3085.159912109375,62.13100051879883
2020-01-28,59.5099983215332,3113.10009765625,62.89390182495117
2020-01-29,59.810001373291016,3128.800048828125,62.21329879760742
2020-01-30,58.290000915527344,3108.580078125,62.51649856567383
2020-01-31,58.15999984741211,3076.64990234375,63.19609832763672
2020-02-03,58.20000076293945,3070.840087890625,63.89030075073242
2020-02-04,53.959999084472656,3097.60009765625,63.653099060058594
2020-02-05,55.279998779296875,3114.25,62.92620086669922
2020-02-06,54.93000030517578,3096.679931640625,62.83879852294922
2020-02-07,54.470001220703125,3087.6298828125,63.27000045776367
2020-02-10,53.27000045776367,3062.409912109375,64.12930297851562
2020-02-11,54.0099983215332,3097.580078125,64.07830047607422
2020-02-12,55.790000915527344,3122.27001953125,63.32429885864258
2020-02-13,56.34000015258789,3110.050048828125,63.198001861572266
2020-02-14,57.31999969482422,3096.8798828125,63.634498596191406
2020-02-17,,3110.06005859375,63.52510070800781
2020-02-18,57.75,3074.050048828125,63.46549987792969
2020-02-19,59.119998931884766,3114.570068359375,63.865699768066406
2020-02-20,59.310001373291016,3125.10009765625,63.52069854736328
2020-02-21,58.5,3106.030029296875,64.1261978149414
2020-02-24,56.29999923706055,,64.0541000366211
2020-02-25,54.95000076293945,3002.679931640625,65.32369995117188
2020-02-26,53.43000030517578,3017.419921875,65.27839660644531
2020-02-27,52.18000030517578,2915.840087890625,65.45130157470703
2020-02-28,50.52000045776367,2785.080078125,66.26909637451172
2020-03-02,50.47999954223633,2765.77001953125,67.13099670410156
2020-03-03,51.86000061035156,2821.3701171875,66.25569915771484
2020-03-04,51.130001068115234,2828.010009765625,66.17960357666016
2020-03-05,49.9900016784668,2816.699951171875,66.19200134277344
2020-03-06,45.27000045776367,2719.510009765625,67.53939819335938
2020-03-09,34.36000061035156,,72.05000305175781
2020-03-10,37.220001220703125,2498.93994140625,74.64099884033203
2020-03-11,35.790000915527344,2492.8798828125,71.05020141601562
2020-03-12,33.220001220703125,2286.39990234375,73.11499786376953
2020-03-13,33.849998474121094,2316.3798828125,74.89810180664062
2020-03-16,30.049999237060547,2266.89990234375,73.23799896240234
2020-03-17,28.729999542236328,2224.739990234375,74.3563003540039
2020-03-18,24.8799991607666,2112.639892578125,75.29750061035156
2020-03-19,28.469999313354492,2275.699951171875,80.91999816894531
2020-03-20,26.979999542236328,2331.610107421875,78.9655990600586
2020-03-23,27.030000686645508,2253.35009765625,79.83869934082031
2020-03-24,27.149999618530273,2415.969970703125,79.44280242919922
2020-03-25,27.389999389648438,2452.68994140625,78.26319885253906
2020-03-26,26.34000015258789,2489.969970703125,78.32849884033203
2020-03-27,24.93000030517578,2401.110107421875,77.44029998779297
2020-03-30,22.760000228881836,2433.35009765625,78.6520004272461
2020-03-31,22.739999771118164,2508.81005859375,79.58920288085938
2020-04-01,22.760000228881836,2473.610107421875,78.41419982910156
2020-04-02,29.940000534057617,2545.949951171875,78.66619873046875
2020-04-03,34.11000061035156,2572.22998046875,77.09950256347656
2020-04-06,33.04999923706055,2622.590087890625,77.09750366210938
2020-04-07,31.8700008392334,2634.739990234375,75.95559692382812
2020-04-08,32.84000015258789,2670.1201171875,75.53510284423828
2020-04-09,31.479999542236328,2701.77001953125,75.04810333251953
2020-04-10,,2677.860107421875,74.26380157470703
2020-04-13,31.739999771118164,2628.85009765625,73.66329956054688
2020-04-14,29.600000381469727,2631.830078125,73.60289764404297
2020-04-15,27.690000534057617,2498.93994140625,73.0154037475586
2020-04-16,27.81999969482422,2515.050048828125,74.81849670410156
2020-04-17,28.079999923706055,2534.969970703125,74.19740295410156
2020-04-20,25.56999969482422,2525.969970703125,74.06510162353516
2020-04-21,19.329999923706055,2488.02001953125,75.4092025756836
2020-04-22,20.3700008392334,2573.409912109375,76.92009735107422
2020-04-23,21.329999923706055,2599.409912109375,75.93009948730469
2020-04-24,21.440000534057617,2562.030029296875,74.91500091552734
2020-04-27,19.989999771118164,2570.909912109375,74.59329986572266
2020-04-28,20.459999084472656,2612.239990234375,74.46499633789062
2020-04-29,22.540000915527344,2663.139892578125,74.14739990234375
2020-04-30,25.270000457763672,2650.56005859375,73.06539916992188
2020-05-01,25.290000915527344,,74.3385009765625
2020-05-04,27.200000762939453,2624.639892578125,75.42749786376953
2020-05-05,30.969999313354492,2653.510009765625,74.72489929199219
2020-05-06,29.719999313354492,2632.10009765625,73.69860076904297
2020-05-07,29.459999084472656,2634.0,74.46499633789062
2020-05-08,30.969999313354492,2641.550048828125,73.88870239257812
2020-05-11,29.6299991607666,,73.39340209960938
2020-05-12,29.979999542236328,2642.0400390625,73.62139892578125
2020-05-13,29.190000534057617,2604.97998046875,73.60269927978516
2020-05-14,31.1299991607666,2590.31005859375,73.94779968261719
2020-05-15,32.5,2593.909912109375,73.50969696044922
2020-05-18,34.810001373291016,2694.25,73.5969009399414
2020-05-19,34.650001525878906,2711.719970703125,72.69059753417969
2020-05-20,35.75,2770.7900390625,72.49189758300781
2020-05-21,36.060001373291016,2718.669921875,71.21170043945312
2020-05-22,35.130001068115234,2709.3798828125,70.90480041503906
2020-05-25,,2757.929931640625,71.57440185546875
2020-05-26,36.16999816894531,2754.0400390625,71.6187973022461
2020-05-27,34.7400016784668,2741.02001953125,70.7594985961914
2020-05-28,35.290000915527344,2779.97998046875,71.02230072021484
2020-05-29,35.33000183105469,2734.830078125,70.50489807128906
2020-06-01,35.31999969482422,2750.239990234375,70.16010284423828
2020-06-02,39.56999969482422,2796.510009765625,69.07640075683594
2020-06-03,39.790000915527344,2831.080078125,68.66010284423828
2020-06-04,39.9900016784668,2766.260009765625,68.49749755859375
2020-06-05,42.29999923706055,2792.739990234375,69.02729797363281
2020-06-08,40.79999923706055,2796.300048828125,68.13680267333984
2020-06-09,41.18000030517578,2795.89990234375,68.0905990600586
2020-06-10,41.72999954223633,2785.179931640625,68.5863037109375
2020-06-11,38.54999923706055,2743.800048828125,68.41739654541016
2020-06-12,38.72999954223633,,70.06759643554688
2020-06-15,39.720001220703125,2719.06005859375,69.50640106201172
2020-06-16,40.959999084472656,2748.300048828125,69.57250213623047
2020-06-17,40.709999084472656,2740.10009765625,69.58689880371094
2020-06-18,41.5099983215332,2724.330078125,69.72799682617188
2020-06-19,42.189998626708984,2758.669921875,69.92019653320312
2020-06-22,43.08000183105469,2763.2900390625,69.64710235595703
2020-06-23,42.630001068115234,2791.969970703125,69.091796875
2020-06-24,40.310001373291016,,68.72429656982422
2020-06-25,41.04999923706055,2760.75,69.4905014038086
2020-06-26,41.02000045776367,2761.739990234375,69.05829620361328
2020-06-29,41.709999084472656,2767.949951171875,69.72429656982422
2020-06-30,41.150001525878906,2743.199951171875,69.9729995727539
2020-07-01,41.130001068115234,,71.15070343017578
2020-07-02,43.13999938964844,2788.7900390625,70.85870361328125
2020-07-03,,2801.659912109375,70.58830261230469
2020-07-06,43.099998474121094,2835.179931640625,71.33110046386719
2020-07-07,43.08000183105469,2825.2099609375,71.78800201416016
2020-07-08,43.290000915527344,2815.830078125,71.41000366210938
2020-07-09,42.349998474121094,2782.429931640625,71.2041015625
2020-07-10,43.2400016784668,2800.93994140625,70.74440002441406
2020-07-13,42.720001220703125,2766.7900390625,70.69750213623047
2020-07-14,42.900001525878906,2744.5400390625,70.77159881591797
2020-07-15,43.790000915527344,2747.909912109375,70.95809936523438
2020-07-16,43.369998931884766,2760.010009765625,71.00430297851562
2020-07-17,43.13999938964844,2774.7900390625,71.54840087890625
2020-07-20,43.279998779296875,2802.239990234375,71.82530212402344
2020-07-21,44.31999969482422,2825.7099609375,71.4906997680664
2020-07-22,44.290000915527344,2834.64990234375,70.69709777832031
2020-07-23,43.310001373291016,2851.7900390625,71.12989807128906
2020-07-24,43.34000015258789,2863.1201171875,71.30490112304688
2020-07-27,43.40999984741211,2884.8798828125,71.70999908447266
2020-07-28,43.220001220703125,2895.449951171875,71.54010009765625
2020-07-29,43.75,2918.419921875,72.4740982055664
2020-07-30,42.939998626708984,2882.6298828125,72.47579956054688
2020-07-31,43.29999923706055,2911.570068359375,73.32150268554688
2020-08-03,43.2599983215332,2929.969970703125,74.3550033569336
2020-08-04,44.43000030517578,2940.4599609375,73.03669738769531
2020-08-05,45.16999816894531,2992.780029296875,73.38890075683594
2020-08-06,45.09000015258789,2988.5,72.81439971923828
2020-08-07,44.400001525878906,2972.35009765625,73.16230010986328
2020-08-10,44.9900016784668,2960.780029296875,73.71499633789062
2020-08-11,44.5,3005.6298828125,73.5260009765625
2020-08-12,45.43000030517578,3053.989990234375,73.06490325927734
2020-08-13,44.959999084472656,3080.43994140625,73.7780990600586
2020-08-14,44.79999923706055,3061.989990234375,72.91449737548828
2020-08-17,45.369998931884766,3052.4599609375,72.95719909667969
2020-08-18,45.459999084472656,3050.699951171875,73.63020324707031
2020-08-19,45.369998931884766,3056.5400390625,73.0459976196289
2020-08-20,44.900001525878906,2993.68994140625,73.25659942626953
2020-08-21,44.349998474121094,2995.610107421875,73.8687973022461
2020-08-24,45.130001068115234,3029.419921875,74.7300033569336
2020-08-25,45.86000061035156,3029.050048828125,74.5999984741211
2020-08-26,45.63999938964844,3051.969970703125,75.30889892578125
2020-08-27,45.09000015258789,3012.010009765625,75.5873031616211
2020-08-28,45.04999923706055,2980.169921875,74.98410034179688
2020-08-31,45.099998474121094,2966.199951171875,74.13020324707031
2020-09-01,,2975.0,73.81289672851562
2020-09-02,44.43000030517578,2956.5,73.55960083007812
2020-09-03,44.06999969482422,2931.919921875,75.46269989013672
2020-09-04,42.65999984741211,2921.550048828125,75.29519653320312
2020-09-07,,2932.2900390625,75.31729888916016
2020-09-08,39.779998779296875,2888.7900390625,75.71810150146484
2020-09-09,40.790000915527344,2876.070068359375,76.23699951171875
2020-09-10,40.060001373291016,2897.550048828125,75.32369995117188
2020-09-11,39.83000183105469,2910.510009765625,75.14350128173828
2020-09-14,39.61000061035156,2928.3798828125,74.86499786376953
2020-09-15,40.529998779296875,2980.580078125,75.206298828125
2020-09-16,42.220001220703125,2975.010009765625,75.20050048828125
2020-09-17,43.29999923706055,2971.739990234375,74.86009979248047
2020-09-18,43.150001525878906,2951.7900390625,74.95719909667969
2020-09-21,41.439998626708984,2863.669921875,75.54850006103516
2020-09-22,41.720001220703125,2884.659912109375,76.29219818115234
2020-09-23,41.77000045776367,2916.389892578125,76.01899719238281
2020-09-24,41.939998626708984,2912.760009765625,76.79730224609375
2020-09-25,41.91999816894531,2896.830078125,77.02639770507812
2020-09-28,42.43000030517578,2927.169921875,78.10379791259766
2020-09-29,41.029998779296875,2910.1201171875,79.1613998413086
2020-09-30,40.95000076293945,2905.81005859375,78.96510314941406
2020-10-01,40.959999084472656,2889.800048828125,77.66560363769531
2020-10-02,39.27000045776367,2852.419921875,77.2061996459961
2020-10-05,41.290000915527344,2881.97998046875,78.13999938964844
2020-10-06,42.650001525878906,2892.989990234375,78.1093978881836
2020-10-07,41.9900016784668,2842.580078125,78.372802734375
2020-10-08,43.34000015258789,2846.389892578125,78.0824966430664
2020-10-09,42.849998474121094,2834.090087890625,77.27960205078125
2020-10-12,41.720001220703125,2846.139892578125,76.8385009765625
2020-10-13,42.45000076293945,2829.22998046875,77.00019836425781
2020-10-14,43.31999969482422,2856.080078125,77.0259017944336
2020-10-15,43.15999984741211,2817.2900390625,77.71540069580078
2020-10-16,42.93000030517578,2799.5400390625,77.92070007324219
2020-10-19,42.619998931884766,2794.27001953125,77.51699829101562
2020-10-20,43.15999984741211,2803.06005859375,77.58820343017578
2020-10-21,41.72999954223633,2786.22998046875,77.2822036743164
2020-10-22,42.459999084472656,2803.169921875,76.67890167236328
2020-10-23,41.77000045776367,2816.699951171875,76.53839874267578
2020-10-26,40.459999084472656,2785.590087890625,76.16950225830078
2020-10-27,41.20000076293945,2763.030029296875,76.44950103759766
2020-10-28,39.119998931884766,2693.4599609375,77.2865982055664
2020-10-29,37.650001525878906,2709.0400390625,79.052001953125
2020-10-30,37.459999084472656,2690.590087890625,78.83830261230469
2020-11-02,37.459999084472656,2737.5400390625,79.47090148925781
2020-11-03,39.709999084472656,2786.419921875,80.52189636230469
2020-11-04,41.22999954223633,,79.04989624023438
2020-11-05,40.93000030517578,2861.389892578125,77.5636978149414
2020-11-06,39.45000076293945,2895.6201171875,76.88719940185547
2020-11-09,42.400001525878906,2987.75,77.31649780273438
2020-11-10,43.61000061035156,2998.610107421875,76.26370239257812
2020-11-11,43.79999923706055,3015.030029296875,76.46240234375
2020-11-12,43.529998779296875,3025.830078125,77.04750061035156
2020-11-13,42.779998779296875,3025.219970703125,77.07450103759766
2020-11-16,43.81999969482422,3079.739990234375,77.31790161132812
2020-11-17,43.75,3052.219970703125,76.27629852294922
2020-11-18,44.34000015258789,3080.679931640625,76.20950317382812
2020-11-19,44.20000076293945,3046.489990234375,75.8843994140625
2020-11-20,44.959999084472656,3051.0400390625,76.16519927978516
2020-11-23,46.060001373291016,3047.06005859375,76.17890167236328
2020-11-24,47.86000061035156,3095.840087890625,75.96170043945312
2020-11-25,48.61000061035156,3134.52001953125,75.41790008544922
2020-11-26,,3138.6201171875,75.44599914550781
2020-11-27,48.18000030517578,3142.679931640625,75.64990234375
2020-11-30,47.59000015258789,3107.580078125,75.99150085449219
2020-12-01,47.61000061035156,3147.7900390625,76.40480041503906
2020-12-02,48.25,3189.610107421875,75.95850372314453
2020-12-03,48.709999084472656,3162.669921875,75.11070251464844
2020-12-04,49.25,3184.719970703125,74.48889923095703
2020-12-07,48.790000915527344,3195.080078125,73.8550033569336
2020-12-08,48.84000015258789,3179.610107421875,73.74610137939453
2020-12-09,48.86000061035156,3211.659912109375,73.34049987792969
2020-12-10,50.25,3258.31005859375,73.61129760742188
2020-12-11,49.970001220703125,3276.580078125,73.07820129394531
2020-12-14,50.290000915527344,3254.830078125,73.03199768066406
2020-12-15,50.7599983215332,3248.110107421875,74.12129974365234
2020-12-16,51.08000183105469,3269.949951171875,73.27850341796875
2020-12-17,51.5,3282.669921875,73.347900390625
2020-12-18,52.2599983215332,3273.75,73.09040069580078
2020-12-21,50.90999984741211,3186.3798828125,73.48100280761719
2020-12-22,50.08000183105469,3236.4599609375,74.55130004882812
2020-12-23,51.20000076293945,3252.10009765625,75.87809753417969
2020-12-24,51.290000915527344,3236.8798828125,75.02020263671875
2020-12-25,,,74.02999877929688
2020-12-28,50.86000061035156,3258.949951171875,73.95490264892578
2020-12-29,51.09000015258789,3274.669921875,73.93049621582031
2020-12-30,51.34000015258789,3289.02001953125,74.02140045166016
2020-12-31,,,74.52200317382812
2021-01-01,,,73.91120147705078
2021-01-04,51.09000015258789,3350.510009765625,74.12740325927734
2021-01-05,53.599998474121094,3359.14990234375,74.47540283203125
2021-01-06,54.29999923706055,3371.030029296875,74.13510131835938
2021-01-07,54.380001068115234,,74.09149932861328
2021-01-08,55.9900016784668,3454.820068359375,74.59510040283203
2021-01-11,55.65999984741211,3482.47998046875,74.4020004272461
2021-01-12,56.58000183105469,3471.64990234375,74.62809753417969
2021-01-13,56.060001373291016,3470.260009765625,73.44020080566406
2021-01-14,56.41999816894531,3490.85009765625,73.8488998413086
2021-01-15,55.099998474121094,3450.949951171875,73.32530212402344
2021-01-18,,3471.919921875,73.59860229492188
2021-01-19,55.900001525878906,3443.22998046875,73.92980194091797
2021-01-20,56.08000183105469,3466.800048828125,73.77100372314453
2021-01-21,56.099998474121094,3422.669921875,73.45339965820312
2021-01-22,55.40999984741211,3382.919921875,73.94770050048828
2021-01-25,55.880001068115234,3397.47998046875,75.31490325927734
2021-01-26,55.90999984741211,3390.760009765625,75.2822036743164
2021-01-27,55.810001373291016,3343.6201171875,75.07009887695312
2021-01-28,55.529998779296875,3342.010009765625,75.87339782714844
2021-01-29,55.880001068115234,3277.080078125,76.1666030883789
2021-02-01,55.880001068115234,3291.139892578125,75.88179779052734
2021-02-02,57.459999084472656,3360.25,76.11360168457031
2021-02-03,58.459999084472656,3343.4599609375,76.22049713134766
2021-02-04,58.84000015258789,3372.0,75.885498046875
2021-02-05,59.34000015258789,3392.72998046875,75.4906997680664
2021-02-08,60.560001373291016,3445.89990234375,74.60790252685547
2021-02-09,61.09000015258789,3426.860107421875,74.3228988647461
2021-02-10,61.470001220703125,3399.659912109375,73.87670135498047
2021-02-11,61.13999938964844,3414.320068359375,73.86650085449219
2021-02-12,62.43000030517578,3427.080078125,73.63899993896484
2021-02-15,,3481.89990234375,73.57319641113281
2021-02-16,63.349998474121094,3495.260009765625,73.33200073242188
2021-02-17,64.33999633789062,3436.800048828125,73.5416030883789
2021-02-18,63.93000030517578,3400.169921875,73.7156982421875
2021-02-19,62.90999984741211,3457.679931640625,73.83380126953125
2021-02-22,65.23999786376953,3433.929931640625,74.14360046386719
2021-02-23,65.37000274658203,,74.22450256347656
2021-02-24,67.04000091552734,3385.47998046875,74.07080078125
2021-02-25,66.87999725341797,3409.760009765625,73.49469757080078
2021-02-26,66.12999725341797,3346.639892578125,74.706298828125
2021-03-01,65.94999694824219,3386.159912109375,74.6709976196289
2021-03-02,62.70000076293945,3410.10009765625,74.25150299072266
2021-03-03,64.06999969482422,3416.0400390625,73.78880310058594
2021-03-04,66.73999786376953,3397.56005859375,74.01429748535156
2021-03-05,69.36000061035156,3414.1298828125,74.55500030517578
2021-03-08,68.23999786376953,,74.32720184326172
2021-03-09,67.5199966430664,3478.719970703125,74.47460174560547
2021-03-10,67.9000015258789,3463.06005859375,74.02950286865234
2021-03-11,69.62999725341797,3508.510009765625,73.5239028930664
2021-03-12,69.22000122070312,3539.5,73.30030059814453
2021-03-15,68.87999725341797,3584.489990234375,73.31849670410156
2021-03-16,68.38999938964844,3589.830078125,72.73500061035156
2021-03-17,68.0,3507.909912109375,72.86799621582031
2021-03-18,63.279998779296875,3504.85009765625,73.65480041503906
2021-03-19,64.52999877929688,3475.260009765625,74.32160186767578
2021-03-22,64.62000274658203,3489.070068359375,74.15370178222656
2021-03-23,60.790000915527344,3467.2099609375,74.7958984375
2021-03-24,64.41000366210938,3485.330078125,76.3313980102539
2021-03-25,61.95000076293945,3439.300048828125,76.61620330810547
2021-03-26,64.56999969482422,3489.830078125,76.11710357666016
2021-03-29,64.9800033569336,3529.330078125,75.66110229492188
2021-03-30,64.13999938964844,3525.22998046875,75.65460205078125
2021-03-31,63.540000915527344,3541.719970703125,75.90399932861328
2021-04-01,63.599998474121094,3527.5400390625,75.67489624023438
2021-04-02,,,76.26429748535156
2021-04-05,62.150001525878906,3524.929931640625,76.41519927978516
2021-04-06,62.7400016784668,3493.889892578125,76.43409729003906
2021-04-07,63.15999984741211,3500.340087890625,77.00050354003906
2021-04-08,63.20000076293945,3507.830078125,77.15809631347656
2021-04-09,62.95000076293945,3486.030029296875,76.79199981689453
2021-04-12,63.279998779296875,3522.64990234375,77.38700103759766
2021-04-13,63.66999816894531,3526.300048828125,77.29119873046875
2021-04-14,66.58000183105469,3576.889892578125,75.91850280761719
2021-04-15,66.94000244140625,3568.510009765625,76.01419830322266
2021-04-16,66.7699966430664,3598.43994140625,76.07849884033203
2021-04-19,67.05000305175781,3574.080078125,75.95500183105469
2021-04-20,66.56999969482422,3552.409912109375,76.27210235595703
2021-04-21,65.31999969482422,3561.719970703125,76.822998046875
2021-04-22,65.4000015258789,3600.35009765625,76.56900024414062
2021-04-23,66.11000061035156,3597.169921875,75.50550079345703
2021-04-26,65.6500015258789,3610.97998046875,74.908203125
2021-04-27,66.41999816894531,3600.60009765625,74.9751968383789
2021-04-28,67.2699966430664,3578.1201171875,74.7791976928711
2021-04-29,68.55999755859375,3571.050048828125,74.3635025024414
